Month,Metal,Price,LogReturn,Norm_2000M01_100
2016-01-01,Gold,1097.91,0.02039957566147432,386.1529262802476
2016-02-01,Gold,1199.5,0.08849643078288416,421.8837929093978
2016-03-01,Gold,1245.14,0.03734317009625077,437.936128306134
2016-04-01,Gold,1242.26,-0.002315672016532488,436.9231851435002
2016-05-01,Gold,1260.95,0.01493310374874834,443.4967642093416
2016-06-01,Gold,1276.4,0.01217821029587274,448.9307822172201
2016-07-01,Gold,1336.66,0.04613034968480623,470.1252110298256
2016-08-01,Gold,1340.17,0.002622506480935094,471.3597355092854
2016-09-01,Gold,1326.61,-0.01016965543954651,466.5904614518852
2016-10-01,Gold,1266.55,-0.04633014758902476,445.4663759144626
2016-11-01,Gold,1238.35,-0.02251682019787804,435.5479741136747
2016-12-01,Gold,1157.36,-0.06763829902204588,407.0624648283624
2017-01-01,Gold,1192.1,0.02957490840262089,419.2810917276308
2017-02-01,Gold,1234.2,0.0347065291630102,434.0883511536298
2017-03-01,Gold,1231.42,-0.002255011865609724,433.1105796285875
2017-04-01,Gold,1266.88,0.02838920989640936,445.5824423185144
2017-05-01,Gold,1246.04,-0.01658666235691708,438.2526730444569
2017-06-01,Gold,1260.26,0.01134752630395486,443.2540799099606
2017-07-01,Gold,1236.84,-0.01875830902810183,435.0168823860438
2017-08-01,Gold,1283.04,0.036672522222017,451.2661789532921
2017-09-01,Gold,1314.07,0.02389692901744311,462.1799380979178
2017-10-01,Gold,1279.51,-0.02665199895390913,450.024620146314
2017-11-01,Gold,1281.9,0.001866160195836741,450.8652222847497
2017-12-01,Gold,1264.45,-0.01370610731052846,444.7277715250422
2018-01-01,Gold,1331.3,0.05151866343031042,468.2400112549241
2018-02-01,Gold,1330.73,-0.0004282446168604181,468.0395329206528
2018-03-01,Gold,1324.66,-0.004571841102654517,465.9046145188521
2018-04-01,Gold,1334.76,0.007595677673581491,469.456949915588
2018-05-01,Gold,1303.45,-0.02373690502028492,458.4447101857063
2018-06-01,Gold,1281.57,-0.01692870657123624,450.7491558806977
2018-07-01,Gold,1237.71,-0.03482299078477613,435.3228756330896
2018-08-01,Gold,1201.71,-0.02951735558853219,422.6610861001689
2018-09-01,Gold,1198.39,-0.002766553158247476,421.4933877321329
2018-10-01,Gold,1215.39,0.01408602365459366,427.4725661226787
2018-11-01,Gold,1220.65,0.004318490808553399,429.3225942599888
2018-12-01,Gold,1250.4,0.02407999637525915,439.786156443444
2019-01-01,Gold,1291.75,0.03253438806002684,454.329628587507
2019-02-01,Gold,1320.07,0.02168687731009555,464.2902363534046
2019-03-01,Gold,1300.9,-0.01462843286987603,457.5478334271244
2019-04-01,Gold,1285.91,-0.0115896937068749,452.2756049521666
2019-05-01,Gold,1283.7,-0.00172010580975801,451.4983117613957
2019-06-01,Gold,1359.04,0.05703203503402587,477.9966235227913
2019-07-01,Gold,1412.89,0.03885868398007908,496.936550365785
2019-08-01,Gold,1500.41,0.06010115196989929,527.7187675858189
2019-09-01,Gold,1510.58,0.006755278944540422,531.2957231288689
2019-10-01,Gold,1494.81,-0.01049457457229863,525.7491558806978
2019-11-01,Gold,1470.79,-0.01619943706406435,517.3009285312324
2019-12-01,Gold,1479.13,0.005654405692859577,520.234243106359
2020-01-01,Gold,1560.67,0.05366113914392834,548.9131963984244
2020-02-01,Gold,1597.1,0.02307426844241345,561.7262239729881
2020-03-01,Gold,1591.93,-0.003242368073883561,559.9078503095104
2020-04-01,Gold,1683.17,0.05573180360225916,591.998452447946
2020-05-01,Gold,1715.91,0.01926463192940009,603.5136465953856
2020-06-01,Gold,1732.22,0.009460270721104003,609.2501406865505
2020-07-01,Gold,1846.51,0.06389354808804182,649.4478052898143
2020-08-01,Gold,1968.63,0.06404049840613357,692.3994091164885
2020-09-01,Gold,1921.92,-0.02401318298040778,675.9707371975239
2020-10-01,Gold,1900.27,-0.01132870503321737,668.3560776589758
2020-11-01,Gold,1866.3,-0.0180381201326103,656.4082723691615
2020-12-01,Gold,1858.42,-0.00423119684503348,653.6367473269556
2021-01-01,Gold,1866.98,0.004595487767504736,656.6474395047834
2021-02-01,Gold,1808.17,-0.03200686803097863,635.9629994372538
2021-03-01,Gold,1718.23,-0.05102059289634919,604.329628587507
2021-04-01,Gold,1760.04,0.02404184486243732,619.0348902644907
2021-05-01,Gold,1850.26,0.04998963369135012,650.7667416994935
2021-06-01,Gold,1834.57,-0.00851604813454454,645.2483117613956
2021-07-01,Gold,1807.84,-0.01467735914253332,635.8469330332019
2021-08-01,Gold,1785.28,-0.01255749680377249,627.9122115925717
2021-09-01,Gold,1775.14,-0.005695972618541489,624.3458075407991
2021-10-01,Gold,1776.85,0.0009628406229218456,624.9472425436128
2021-11-01,Gold,1821.76,0.02496093310117242,640.7428249859313
2021-12-01,Gold,1790.43,-0.01734725231326539,629.7235509285313
2022-01-01,Gold,1816.02,0.01419147886700145,638.7239729881824
2022-02-01,Gold,1856.3,0.02193796589872488,652.8911086100169
2022-03-01,Gold,1947.83,0.04813067318530262,685.0837084974677
2022-04-01,Gold,1936.86,-0.005647827322143861,681.225379853686
2022-05-01,Gold,1848.5,-0.04669360570165004,650.1477208778841
2022-06-01,Gold,1836.57,-0.006474797861873327,645.9517445132245
2022-07-01,Gold,1732.74,-0.05819573090636343,609.4330332020259
2022-08-01,Gold,1764.56,0.01819739689588307,620.6246482836241
2022-09-01,Gold,1680.78,-0.04864339614000546,591.1578503095104
2022-10-01,Gold,1664.45,-0.009763232851194736,585.4143218908273
2022-11-01,Gold,1725.07,0.03577289083913815,606.735368598762
2022-12-01,Gold,1797.55,0.0411569972677448,632.2277715250423
2023-01-01,Gold,1897.71,0.05422326946284173,667.4556837366348
2023-02-01,Gold,1854.54,-0.02301120922971567,652.2720877884075
2023-03-01,Gold,1912.73,0.03089485405463144,672.73846370287
2023-04-01,Gold,1999.77,0.04450063302130225,703.3518570624649
2023-05-01,Gold,1992.13,-0.00382775586976436,700.6647439504784
2023-06-01,Gold,1942.9,-0.02502271581024385,683.3497467642094
2023-07-01,Gold,1951.02,0.004170610474756309,686.2056837366348
2023-08-01,Gold,1918.7,-0.01670443935976973,674.8382104670794
2023-09-01,Gold,1915.95,-0.001434290207157574,673.8709904333147
2023-10-01,Gold,1916.25,0.0001565680291282234,673.976505346089
2023-11-01,Gold,1984.11,0.03480029967024389,697.8439786156443
2023-12-01,Gold,2026.18,0.02098179602068395,712.6406865503658
2024-01-01,Gold,2034.04,0.003871716221568455,715.4051772650535
2024-02-01,Gold,2023.24,-0.00532377627786218,711.6066404051772
2024-03-01,Gold,2158.01,0.06448631390698178,759.0074563871694
2024-04-01,Gold,2331.45,0.07730389086937617,820.0091446257737
2024-05-01,Gold,2351.13,0.008405672033192424,826.9309229037705
2024-06-01,Gold,2326.44,-0.01055686149109203,818.2470455824424
2024-07-01,Gold,2398.2,0.03037925380621598,843.4862127180642
2024-08-01,Gold,2470.15,0.0295604215777141,868.7922059651098
2024-09-01,Gold,2570.55,0.03984100625192166,904.1045301069219
2024-10-01,Gold,2690.08,0.04545104915565013,946.1451885199775
2024-11-01,Gold,2651.13,-0.01458496874509052,932.4458356781091
2024-12-01,Gold,2648.01,-0.001177549700714486,931.3484805852562
2025-01-01,Gold,2709.69,0.0230258227018556,953.0423466516602
2025-02-01,Gold,2894.73,0.06605760522234139,1018.123944850872
2025-03-01,Gold,2983.25,0.03012146784075398,1049.257878446821
2025-04-01,Gold,3217.64,0.0756348613174076,1131.696679797411
2025-05-01,Gold,3309.49,0.02814592738276822,1164.001828925155
2025-06-01,Gold,3352.66,0.01295996164499158,1179.185424873382
2025-07-01,Gold,3340.15,-0.003738344452976605,1174.785453010692
2025-08-01,Gold,3368.03,0.00831228754401181,1184.591305571188
2025-09-01,Gold,3667.68,0.08523130588139871,1289.983117613956
2025-10-01,Gold,4058.33,0.101212249359742,1427.381119864941
2025-11-01,Gold,4087.19,0.007086133423735319,1437.531654473832
2025-12-01,Gold,4309.23,0.05290154149402859,1515.626758581879
2026-01-01,Gold,4752.75,0.09796416402686425,1671.620005627462
2026-02-01,Gold,5019.97,0.05470055970056364,1765.605655599325
2000-02-01,Nickel,9653.33,0.1499034949600393,116.1722125278296
2000-03-01,Nickel,10280.11,0.06290802681339613,123.7151453156026
2000-04-01,Nickel,9727.5,-0.0552540344823047,117.0648053432818
2000-05-01,Nickel,10130.24,0.04056808410731882,121.91154702449
2000-06-01,Nickel,8410.91,-0.1859953373342886,101.2204103736687
2000-07-01,Nickel,8164.41,-0.02974520848285245,98.25392622901498
2000-08-01,Nickel,8006.71,-0.01950452404113001,96.35609844154281
2000-09-01,Nickel,8637.98,0.07588881905943445,103.9530657680967
2000-10-01,Nickel,7678.07,-0.1178005456904661,92.40110716649617
2000-11-01,Nickel,7339.77,-0.04506070650898231,88.32986340935075
2000-12-01,Nickel,7314.34,-0.003470702147998495,88.02382814850472
2001-01-01,Nickel,6994.77,-0.04467407788976274,84.17798904867922
2001-02-01,Nickel,6524.13,-0.0696551159620995,78.51411035561706
2001-03-01,Nickel,6133.52,-0.06173880071943394,73.81334617004633
2001-04-01,Nickel,6329.87,0.03151088855408268,76.17630423009808
2001-05-01,Nickel,7060.83,0.1092829095140591,84.97298273060954
2001-06-01,Nickel,6641.19,-0.06127144403606444,79.92285937782057
2001-07-01,Nickel,5937.05,-0.1120787872834796,71.44894397978217
2001-08-01,Nickel,5520.8,-0.07268959969065314,66.43961730549371
2001-09-01,Nickel,5027.0,-0.0936993926138161,60.49702148143691
2001-10-01,Nickel,4825.33,-0.0409442584758537,58.07004031530176
2001-11-01,Nickel,5078.41,0.05111909423756344,61.11571093326915
2001-12-01,Nickel,5263.82,0.03585877843734586,63.34701245562307
2002-01-01,Nickel,6043.18,0.1380733645561865,72.72615680847223
2002-02-01,Nickel,6029.25,-0.002307738571637685,72.5585173596486
2002-03-01,Nickel,6537.5,0.08093220449699778,78.67501053011613
2002-04-01,Nickel,6958.21,0.06236742796978945,83.73801071063241
2002-05-01,Nickel,6761.36,-0.02869820410867696,81.36903544136229
2002-06-01,Nickel,7119.86,0.05166400905706503,85.68337445092965
2002-07-01,Nickel,7142.72,0.003205593879291868,85.9584812563933
2002-08-01,Nickel,6717.14,-0.06143118748290455,80.83687345809014
2002-09-01,Nickel,6640.24,-0.01151436129215,79.91142668030568
2002-10-01,Nickel,6804.46,0.02443017212471865,81.88771887598531
2002-11-01,Nickel,7313.93,0.0722024694568617,88.01889403694567
2002-12-01,Nickel,7193.16,-0.01665017450902262,86.5654973223419
2003-01-01,Nickel,8026.02,0.1095581892569282,96.58848306155605
2003-02-01,Nickel,8623.0,0.07174428822724543,103.7727901799146
2003-03-01,Nickel,8378.81,-0.02872715233309719,100.8341055418497
2003-04-01,Nickel,7910.125,-0.05756231520109978,95.19375413683133
2003-05-01,Nickel,8330.625,0.05179489894015532,100.2542270894759
2003-06-01,Nickel,8874.762,0.06327303472434664,106.8025994343823
2003-07-01,Nickel,8797.391,-0.008756317847133488,105.8714844455142
2003-08-01,Nickel,9351.375,0.061068191058677,112.5383597087671
2003-09-01,Nickel,9965.341,0.06358978153643235,119.9270834586919
2003-10-01,Nickel,11047.17,0.1030611137166009,132.94626632168
2003-11-01,Nickel,12086.5,0.08991484069894895,145.4539984355256
2003-12-01,Nickel,14162.5,0.1585084990901073,170.4374511101751
2004-01-01,Nickel,15326.548,0.07898886178609033,184.4460918226127
2004-02-01,Nickel,15145.125,-0.01190779014604892,182.262771526566
2004-03-01,Nickel,13715.0,-0.0991885736046001,165.0520488597388
2004-04-01,Nickel,12848.125,-0.06529223809176621,154.6197123773994
2004-05-01,Nickel,11118.289,-0.1446064762205648,133.8021421264817
2004-06-01,Nickel,13533.523,0.1965783825424605,162.8680787050966
2004-07-01,Nickel,15023.295,0.1044322038250751,180.7966183284193
2004-08-01,Nickel,13679.524,-0.09370188017737568,164.6251158312775
2004-09-01,Nickel,13270.909,-0.03032576989253322,159.7076719417534
2004-10-01,Nickel,14404.286,0.08195145481031396,173.3472050063181
2004-11-01,Nickel,14045.455,-0.02522694528328806,169.0288826042482
2004-12-01,Nickel,13768.81,-0.01989296664881302,165.6996209158193
2005-01-01,Nickel,14505.0,0.05208752832029262,174.5592394247548
2005-02-01,Nickel,15349.5,0.05658948263941532,184.7223057945725
2005-03-01,Nickel,16190.65,0.05335101491049521,194.8450568626271
2005-04-01,Nickel,16141.905,-0.003015229506660333,194.2584391359288
2005-05-01,Nickel,16931.5,0.04775710672180011,203.7607557614778
2005-06-01,Nickel,16159.545,-0.04666489558244891,194.4707262771527
2005-07-01,Nickel,14580.714,-0.1028112001810904,175.4704133822733
2005-08-01,Nickel,14892.727,0.02117327640142364,179.2253083819725
2005-09-01,Nickel,14228.182,-0.04564832729352553,171.2278957819364
2005-10-01,Nickel,12402.857,-0.1372977963847255,149.2611709489139
2005-11-01,Nickel,12115.682,-0.02342620276340313,145.8051868343462
2005-12-01,Nickel,13429.25,0.102934517318241,161.6132137914435
2006-01-01,Nickel,14555.238,0.08051576498015933,175.1638245381792
2006-02-01,Nickel,14978.75,0.02868160118154073,180.2605451591552
2006-03-01,Nickel,14897.391,-0.005446433066229162,179.2814369095613
2006-04-01,Nickel,17942.222,0.185970609314726,215.9242072326855
2006-05-01,Nickel,21077.143,0.1610324769155795,253.6511583127745
2006-06-01,Nickel,20754.545,-0.01542392434229356,249.7688789939226
2006-07-01,Nickel,26586.19,0.2476266492020187,319.9493350983814
2006-08-01,Nickel,30743.636,0.1452911054455015,369.9817798904868
2006-09-01,Nickel,30130.714,-0.02013796331080897,362.60562007341
2006-10-01,Nickel,32702.955,0.08192039061975187,393.5610445875204
2006-11-01,Nickel,32113.864,-0.01817760358743215,386.4716769962092
2006-12-01,Nickel,34570.263,0.07370602445157814,416.0330104097719
2007-01-01,Nickel,36811.136,0.06280654643678041,443.0006137553403
2007-02-01,Nickel,41184.25,0.1122554936201006,495.6284975028582
2007-03-01,Nickel,46324.773,0.1176209702836566,557.4917022684879
2007-04-01,Nickel,50266.842,0.08166878296580471,604.9322101209459
2007-05-01,Nickel,52179.048,0.03733538004068748,627.9444972621699
2007-06-01,Nickel,41718.571,-0.2237346576152959,502.0587399963898
2007-07-01,Nickel,33425.682,-0.2216218507195595,402.2586437210422
2007-08-01,Nickel,27652.273,-0.1896165959312697,332.7790240086648
2007-09-01,Nickel,29537.5,0.06595271177514128,355.4666345748842
2007-10-01,Nickel,31055.435,0.05011319080635168,373.7340995246405
2007-11-01,Nickel,30610.227,-0.0144396645123912,368.3762801612612
2007-12-01,Nickel,25991.944,-0.1635475249515892,312.7979300800289
2008-01-01,Nickel,27689.545,0.06326826126758434,333.2275708526385
2008-02-01,Nickel,27955.476,0.009558196576071154,336.4278957819363
2008-03-01,Nickel,31225.263,0.1106143770153061,375.7778807389133
2008-04-01,Nickel,28763.182,-0.08213131220417402,346.148167759793
2008-05-01,Nickel,25735.0,-0.1112442334054684,309.705758469222
2008-06-01,Nickel,22549.048,-0.1321590853421046,271.3646789818882
2008-07-01,Nickel,20160.217,-0.1119816407284855,242.6164871532583
2008-08-01,Nickel,18927.75,-0.0630821078312227,227.7844635657982
2008-09-01,Nickel,17794.545,-0.06173714954769061,214.1470004212046
2008-10-01,Nickel,12139.783,-0.3824040389776879,146.0952283530898
2008-11-01,Nickel,10701.5,-0.1261039921190452,128.7863289006559
2008-12-01,Nickel,9686.429,-0.09965808482936112,116.5705397436669
2009-01-01,Nickel,11306.905,0.1546877673137477,136.0720259943438
2009-02-01,Nickel,10408.75,-0.08276680247497481,125.2632529033035
2009-03-01,Nickel,9696.364,-0.07089582869146405,116.6901016908358
2009-04-01,Nickel,11166.0,0.1411224770117396,134.3763162645165
2009-05-01,Nickel,12634.737,0.1235764785394657,152.0517118960226
2009-06-01,Nickel,14960.455,0.1689604610946898,180.0403754738552
2009-07-01,Nickel,15984.565,0.06621318260700093,192.3649437390938
2009-08-01,Nickel,19641.75,0.2060338336971341,236.3770383296227
2009-09-01,Nickel,17473.182,-0.1169901544532959,210.2795836091221
2009-10-01,Nickel,18525.227,0.05846617644511198,222.9403333533907
2009-11-01,Nickel,16991.19,-0.086438450386499,204.4790901979661
2009-12-01,Nickel,17066.429,0.004418343067362329,205.3845478067272
2010-01-01,Nickel,18439.25,0.07736822735096993,221.905650159456
2010-02-01,Nickel,18976.0,0.02869347796520749,228.3651242553704
2010-03-01,Nickel,22461.304,0.1686189835807852,270.3087309705758
2010-04-01,Nickel,26030.75,0.1474845251034722,313.2649377218846
2010-05-01,Nickel,22008.158,-0.167865328695509,264.8553823936458
2010-06-01,Nickel,19388.636,-0.1267260815628042,233.3309585414285
2010-07-01,Nickel,19517.5,0.006624377771048628,234.8817618388591
2010-08-01,Nickel,21413.333,0.09270226639146273,257.6970094470185
2010-09-01,Nickel,22643.409,0.05585505080100006,272.5002587399964
2010-10-01,Nickel,23807.381,0.05012684244393384,286.5079848366328
2010-11-01,Nickel,22909.318,-0.03845193128637092,275.7003189120886
2010-12-01,Nickel,24111.19,0.05113232072595331,290.164149467477
2011-01-01,Nickel,25646.25,0.0617213140099917,308.6377038329623
2011-02-01,Nickel,28252.25,0.09677573834029474,339.9993982790782
2011-03-01,Nickel,26710.35,-0.05612196969608085,321.4435284914857
2011-04-01,Nickel,26408.33,-0.01137164005641011,317.8088934352248
2011-05-01,Nickel,24236.73,-0.0858102395750251,291.674950358024
2011-06-01,Nickel,22420.93,-0.07787435350665461,269.8228533606114
2011-07-01,Nickel,23847.95,0.06170336215729399,286.9962091581924
2011-08-01,Nickel,21845.09,-0.08772207743087357,262.8929538480053
2011-09-01,Nickel,20377.59,-0.0695404147181069,245.2324447921054
2011-10-01,Nickel,19039.05,-0.06794363445227525,229.1238943378061
2011-11-01,Nickel,17873.0,-0.06320093895219969,215.0911607196582
2011-12-01,Nickel,18266.76,0.0217918205536165,219.8298333233046
2012-01-01,Nickel,19854.77,0.08336126577037817,238.9406101450147
2012-02-01,Nickel,20393.67,0.02678027804910599,245.425958240568
2012-03-01,Nickel,18660.81,-0.08879895574413155,224.5719959082977
2012-04-01,Nickel,17939.79,-0.0394044519606922,215.8949395270473
2012-05-01,Nickel,17068.1904761905,-0.04980462577061218,205.40574614827
2012-06-01,Nickel,16549.1428571429,-0.03088221573323047,199.1593099120633
2012-07-01,Nickel,16128.4090909091,-0.02575205254566981,194.0960237187448
2012-08-01,Nickel,15735.2065217391,-0.02468160140540476,189.3640594709561
2012-09-01,Nickel,17287.96,0.09410965003666938,208.0505445574343
2012-10-01,Nickel,17168.74,-0.006920017050578764,206.6158011914074
2012-11-01,Nickel,16335.3636363636,-0.04975798242315221,196.5866013161273
2012-12-01,Nickel,17448.5,0.06592137908374696,209.9825500932668
2013-01-01,Nickel,17472.5,0.001374531300859516,210.2713761357483
2013-02-01,Nickel,17690.1,0.01237694469781836,212.8900655875805
2013-03-01,Nickel,16724.9285714286,-0.0561048258283936,201.2747887529767
2013-04-01,Nickel,15672.9545454545,-0.0649637487523993,188.6148931398339
2013-05-01,Nickel,14947.9565217391,-0.0473619835011565,179.8899635566412
2013-06-01,Nickel,14280.275,-0.0456953885559237,171.8548047415609
2013-07-01,Nickel,13750.3152173913,-0.03781746567809741,165.4770469630098
2013-08-01,Nickel,14314.9318181818,0.0402414268245419,172.2718793932463
2013-09-01,Nickel,13801.3928571429,-0.03653365682861498,166.0917366525411
2013-10-01,Nickel,14117.652173913,0.02265642285762581,169.8977336050665
2013-11-01,Nickel,13684.0119047619,-0.03119780451281429,164.6791251550863
2013-12-01,Nickel,13924.55,0.01742533222098608,167.5738612431554
2014-01-01,Nickel,14101.25,0.01260997662427421,169.7003429809255
2014-02-01,Nickel,14203.55,0.007228487425429364,170.9314639870028
2014-03-01,Nickel,15678.1,0.09877290074835443,188.6768156928816
2014-04-01,Nickel,17373.6,0.1026869785541269,209.0811721523557
2014-05-01,Nickel,19401.08,0.1103769219579487,233.4807148444552
2014-06-01,Nickel,18628.81,-0.04061942751915204,224.1868945183224
2014-07-01,Nickel,19117.65,0.02590268501596249,230.069799626933
2014-08-01,Nickel,18600.2,-0.02743965877014531,223.8425898068476
2014-09-01,Nickel,18034.8,-0.03086910860360526,217.038329622721
2014-10-01,Nickel,15812.37,-0.1315106796358414,190.2926770563813
2014-11-01,Nickel,15807.05,-0.0003365020642505101,190.2286539502979
2014-12-01,Nickel,15962.05,0.009757986842634736,192.0939888079909
2015-01-01,Nickel,14849.19,-0.07226871158195003,178.7013659064926
2015-02-01,Nickel,14573.84,-0.01871717757346048,175.3876887899392
2015-03-01,Nickel,13755.5,-0.05778939659913718,165.5394428064264
2015-04-01,Nickel,12830.92,-0.06958086114031481,154.4126602081954
2015-05-01,Nickel,13511.34,0.05167144984823402,162.6011192009146
2015-06-01,Nickel,12825.23,-0.05211500822260362,154.3441843672904
2015-07-01,Nickel,11413.1,-0.1166525061480055,137.3500210602323
2015-08-01,Nickel,10386.0,-0.09430307304909036,124.9894698838679
2015-09-01,Nickel,9937.55,-0.04413823400779471,119.5926349359167
2015-10-01,Nickel,10316.83,0.03745603090991345,124.1570491605993
2015-11-01,Nickel,9244.33,-0.1097661517176256,111.2501353872074
2015-12-01,Nickel,8707.79,-0.05979236328073512,104.7931885191648
2016-01-01,Nickel,8507.29,-0.0232945843398813,102.3802876226006
2016-02-01,Nickel,8298.5,-0.02484866740736713,99.86762139719599
2016-03-01,Nickel,8717.25,0.0492290456311526,104.9070341175763
2016-04-01,Nickel,8878.86,0.01836934917470145,106.8519164811361
2016-05-01,Nickel,8660.35,-0.02491803292245187,104.2222757085264
2016-06-01,Nickel,8928.35,0.03047646991747754,107.4474998495698
2016-07-01,Nickel,10262.86,0.1392999459555124,123.507551597569
2016-08-01,Nickel,10335.99,0.007100426212488742,124.387628617847
2016-09-01,Nickel,10191.78,-0.0140504665079817,122.6521451350864
2016-10-01,Nickel,10259.74,0.006645985251390485,123.4700042120465
2016-11-01,Nickel,11128.91,0.08131872868769996,133.9299596846982
2016-12-01,Nickel,10972.27,-0.01417504611271525,132.044888380769
2017-01-01,Nickel,9971.46,-0.09564416829540079,120.0007220651062
2017-02-01,Nickel,10643.3,0.0652035736322425,128.0859257476382
2017-03-01,Nickel,10204.66,-0.04208610749743791,122.8071484445514
2017-04-01,Nickel,9609.28,-0.0601151804861999,115.6420963956917
2017-05-01,Nickel,9155.12,-0.04841601258706518,110.1765449184668
2017-06-01,Nickel,8931.76,-0.02469982169717611,107.488537216439
2017-07-01,Nickel,9491.39,0.06077160792967184,114.2233588061857
2017-08-01,Nickel,10889.98,0.1374580285313449,131.0545760876105
2017-09-01,Nickel,11215.79,0.02947950646856512,134.9755099584813
2017-10-01,Nickel,11335.77,0.01064060597440886,136.41939948252
2017-11-01,Nickel,11972.0,0.05460737715158714,144.0760575245201
2017-12-01,Nickel,11495.11,-0.04064886244310273,138.3369637162284
2018-01-01,Nickel,12864.88,0.1125793905097421,154.8213490583068
2018-02-01,Nickel,13595.88,0.05526568761249706,163.6185089355557
2018-03-01,Nickel,13392.5,-0.01507195689661067,161.1709489138937
2018-04-01,Nickel,13938.1,0.03993124884811827,167.7369276129731
2018-05-01,Nickel,14366.49,0.03027231376112915,172.8923521270835
2018-06-01,Nickel,15105.65,0.05017043463912962,181.7877128587761
2018-07-01,Nickel,13793.86,-0.0908452804040536,166.0010830976593
2018-08-01,Nickel,13411.35,-0.02812220224977402,161.3977977014261
2018-09-01,Nickel,12510.35,-0.06954506166216845,150.5547866899332
2018-10-01,Nickel,12314.91,-0.01574557832034174,148.2027799506589
2018-11-01,Nickel,11239.72,-0.091356790261786,135.2634935916722
2018-12-01,Nickel,10835.08,-0.03666491468270117,130.3938865154341
2019-01-01,Nickel,11523.09,0.06156383002686994,138.6736867440881
2019-02-01,Nickel,12685.23,0.09608547607102658,152.6593657861484
2019-03-01,Nickel,13026.27,0.02652976314618449,156.7635838498105
2019-04-01,Nickel,12772.79,-0.01965096068921035,153.7130994644684
2019-05-01,Nickel,12016.31,-0.06105223337165455,144.6093026054516
2019-06-01,Nickel,11943.94,-0.006040856842206566,143.7383717431855
2019-07-01,Nickel,13546.3,0.1258894105251276,163.0218424694627
2019-08-01,Nickel,15748.64,0.1506405650303186,189.5257235694085
2019-09-01,Nickel,17656.88,0.1143714967890919,212.4902822071124
2019-10-01,Nickel,17046.22,-0.03519703085559023,205.1413442445394
2019-11-01,Nickel,15171.81,-0.1164893775910603,182.5839099825501
2019-12-01,Nickel,13829.42,-0.09264089369851547,166.4290270172694
2020-01-01,Nickel,13506.86,-0.02360050245192902,162.5472050063181
2020-02-01,Nickel,12715.55,-0.06037205059355877,153.02424935315
2020-03-01,Nickel,11846.23,-0.07081598043256498,142.5624887177327
2020-04-01,Nickel,11804.01,-0.003570369252074101,142.054395571334
2020-05-01,Nickel,12179.61,0.03132393781389098,146.5745231361695
2020-06-01,Nickel,12727.15,0.0439742648426229,153.1638486070161
2020-07-01,Nickel,13402.3,0.05168882711184608,161.2888862145737
2020-08-01,Nickel,14537.75,0.08132238058233021,174.9533666285577
2020-09-01,Nickel,14857.49,0.02175540059623415,178.8012515795174
2020-10-01,Nickel,15239.36,0.02537743942833082,183.3968349479511
2020-11-01,Nickel,15807.73,0.03661750627409432,190.2368373548348
2020-12-01,Nickel,16823.04,0.06225031453126384,202.4555027378302
2021-01-01,Nickel,17863.18,0.0599922356794238,214.9729827306095
2021-02-01,Nickel,18584.38,0.03957983184517921,223.6522053071785
2021-03-01,Nickel,16406.66,-0.1246340930001697,197.444611589145
2021-04-01,Nickel,16521.25,0.006960081134048224,198.8236355978097
2021-05-01,Nickel,17577.06,0.06194721168685646,211.5296949274926
2021-06-01,Nickel,17979.57,0.0226414705191349,216.3736686924605
2021-07-01,Nickel,18818.51,0.04560484663258535,226.4698236957699
2021-08-01,Nickel,19141.3,0.01700734437501517,230.3544136229617
2021-09-01,Nickel,19376.88,0.01223229848667984,233.1894819182863
2021-10-01,Nickel,19362.39,-0.0007480781478719223,233.0151031951381
2021-11-01,Nickel,19932.86,0.02903710154486383,239.8803778807389
2021-12-01,Nickel,20015.55,0.004139845270300313,240.875503941272
2022-01-01,Nickel,22355.4,0.1105584311572159,269.0342379204525
2022-02-01,Nickel,24015.55,0.07163363459257077,289.0131776881882
2022-03-01,Nickel,33924.18,0.3454264972562164,408.2577772429147
2022-04-01,Nickel,33132.74,-0.0236061170740367,398.7332571153499
2022-05-01,Nickel,28062.55,-0.1660859701513306,337.7164691016307
2022-06-01,Nickel,25658.63,-0.08955597996694742,308.7866899332089
2022-07-01,Nickel,21481.89,-0.177669712674442,258.5220530717853
2022-08-01,Nickel,22057.39,0.02643743853911396,265.4478608821229
2022-09-01,Nickel,22773.97,0.03197052396009425,274.0714844455142
2022-10-01,Nickel,22032.89,-0.03308188013754254,265.153017630423
2022-11-01,Nickel,25562.7,0.1485979207749377,307.6322281725736
2022-12-01,Nickel,28946.81,0.1243257502316197,348.3580239484927
2023-01-01,Nickel,28194.61,-0.02632918304119158,339.3057344003851
2023-02-01,Nickel,26727.95,-0.05342099056841221,321.6553342559721
2023-03-01,Nickel,23288.61,-0.1377454345071847,280.2648775497924
2023-04-01,Nickel,23894.56,0.02568641811834027,287.5571334015284
2023-05-01,Nickel,21970.39,-0.08395518024821058,264.4008664781275
2023-06-01,Nickel,21233.28,-0.03412587558534064,255.5301763042301
2023-07-01,Nickel,21091.26,-0.006711025472348808,253.8210481978458
2023-08-01,Nickel,20438.65,-0.03143102047298996,245.9672663818521
2023-09-01,Nickel,19644.64,-0.03962318861866798,236.4118177989049
2023-10-01,Nickel,18281.23,-0.07192967715446841,220.0039713580841
2023-11-01,Nickel,17027.36,-0.07105338830873542,204.9143751128227
